id,project,connector_type,t,delta_t,url,redirect_url,response_size,response_code,success,error





11285,course_links,requests,1567015043.0990896,-0.1718282699584961,https://kurser.ku.dk/archive/2015-2016/course/HFMA01571U,https://kurser.ku.dk/archive/2015-2016/course/HFMA01571U,33825,200,True,
11286,course_links,requests,1567015043.8070514,-0.1262977123260498,https://kurser.ku.dk/archive/2015-2016/course/HFMA03121U,https://kurser.ku.dk/archive/2015-2016/course/HFMA03121U,36598,200,True,
11287,course_links,requests,1567015044.4778376,-0.12497067451477051,https://kurser.ku.dk/archive/2015-2016/course/HFMB00641U,https://kurser.ku.dk/archive/2015-2016/course/HFMB00641U,33794,200,True,
11288,course_links,requests,1567015045.1519835,-0.12497115135192871,https://kurser.ku.dk/archive/2015-2016/course/HFMB00651U,https://kurser.ku.dk/archive/2015-2016/course/HFMB00651U,33883,200,True,
11289,course_links,requests,1567015045.8115392,-0.14184784889221191,https://kurser.ku.dk/archive/2015-2016/course/HFMB00661U,https://kurser.ku.dk/archive/2015-2016/course/HFMB00661U,33982,200,True,
11290,course_links,requests,1567015046.5044856,-0.1405928134918213,https://kurser.ku.dk/archive/2015-2016/course/HFMB00671U,https://kurser.ku.dk/archive/2015-2016/course/HFMB00671U,33692,200,True,
11291,course_links,requests,1567015047.1836915,-0.14160776138305664,https://kurser.ku.dk/archive/2015-2016/course/HFMB00681U,https://kurser.ku.dk/archive/2015-2016/course/HFMB00681U,34375,200,True,
11292,course_links,requests,1567015047.8752072,-0.14057183265686035,https://kurser.ku.dk/archive/2015-2016/course/HFMB01491U,https://kurser.ku.dk/archive/2015-2016/course/HFMB01491U,33838,200,True,
11293,course_links,requests,1567015048.559061,-0.15619468688964844,https://kurser.ku.dk/archive/2015-2016/course/HFMB01501U,https://kurser.ku.dk/archive/2015-2016/course/HFMB01501U,33611,200,True,
11294,course_links,requests,1567015049.2754772,-0.1682424545288086,https://kurser.ku.dk/archive/2015-2016/course/HFMB01511U,https://kurser.ku.dk/archive/2015-2016/course/HFMB01511U,34377,200,True,
11295,course_links,requests,1567015049.9856515,-0.12789702415466309,https://kurser.ku.dk/archive/2015-2016/course/HFMB01521U,https://kurser.ku.dk/archive/2015-2016/course/HFMB01521U,34364,200,True,
11296,course_links,requests,1567015050.6695604,-0.1717832088470459,https://kurser.ku.dk/archive/2015-2016/course/HFMB01531U,https://kurser.ku.dk/archive/2015-2016/course/HFMB01531U,34259,200,True,
11297,course_links,requests,1567015051.384205,-0.12494397163391113,https://kurser.ku.dk/archive/2015-2016/course/HFMB01541U,https://kurser.ku.dk/archive/2015-2016/course/HFMB01541U,34507,200,True,
11298,course_links,requests,1567015052.058939,-0.14059233665466309,https://kurser.ku.dk/archive/2015-2016/course/HFMB01551U,https://kurser.ku.dk/archive/2015-2016/course/HFMB01551U,33855,200,True,
11299,course_links,requests,1567015052.7374237,-0.12180972099304199,https://kurser.ku.dk/archive/2015-2016/course/HFMB01561U,https://kurser.ku.dk/archive/2015-2016/course/HFMB01561U,33857,200,True,
11300,course_links,requests,1567015053.402111,-0.12496185302734375,https://kurser.ku.dk/archive/2015-2016/course/HFMB01572U,https://kurser.ku.dk/archive/2015-2016/course/HFMB01572U,33936,200,True,
11301,course_links,requests,1567015054.0848188,-0.14087820053100586,https://kurser.ku.dk/archive/2015-2016/course/HFMB10101U,https://kurser.ku.dk/archive/2015-2016/course/HFMB10101U,34883,200,True,
11302,course_links,requests,1567015054.7596412,-0.1405937671661377,https://kurser.ku.dk/archive/2015-2016/course/HFMB10254U,https://kurser.ku.dk/archive/2015-2016/course/HFMB10254U,35554,200,True,
11303,course_links,requests,1567015055.44519,-0.12502694129943848,https://kurser.ku.dk/archive/2015-2016/course/HFMB10255U,https://kurser.ku.dk/archive/2015-2016/course/HFMB10255U,35641,200,True,
11304,course_links,requests,1567015056.1022873,-0.14892244338989258,https://kurser.ku.dk/archive/2015-2016/course/HFMB10501U,https://kurser.ku.dk/archive/2015-2016/course/HFMB10501U,34882,200,True,
11305,course_links,requests,1567015056.8055005,-0.12497091293334961,https://kurser.ku.dk/archive/2015-2016/course/HFMB10511U,https://kurser.ku.dk/archive/2015-2016/course/HFMB10511U,34689,200,True,
11306,course_links,requests,1567015057.4910421,-0.124969482421875,https://kurser.ku.dk/archive/2015-2016/course/HFMB10521U,https://kurser.ku.dk/archive/2015-2016/course/HFMB10521U,34466,200,True,
11307,course_links,requests,1567015058.157744,-0.1249697208404541,https://kurser.ku.dk/archive/2015-2016/course/HFMB15011U,https://kurser.ku.dk/archive/2015-2016/course/HFMB15011U,35353,200,True,
11308,course_links,requests,1567015058.818146,-0.10934901237487793,https://kurser.ku.dk/archive/2015-2016/course/HFMB15012U,https://kurser.ku.dk/archive/2015-2016/course/HFMB15012U,34418,200,True,
11309,course_links,requests,1567015059.4654245,-0.1249845027923584,https://kurser.ku.dk/archive/2015-2016/course/HFMB15021U,https://kurser.ku.dk/archive/2015-2016/course/HFMB15021U,35295,200,True,
11310,course_links,requests,1567015060.1321805,-0.1249704360961914,https://kurser.ku.dk/archive/2015-2016/course/HFMB15022U,https://kurser.ku.dk/archive/2015-2016/course/HFMB15022U,34562,200,True,
11311,course_links,requests,1567015060.790967,-0.14192485809326172,https://kurser.ku.dk/archive/2015-2016/course/HFMB15031U,https://kurser.ku.dk/archive/2015-2016/course/HFMB15031U,35419,200,True,
11312,course_links,requests,1567015061.4742632,-0.1405951976776123,https://kurser.ku.dk/archive/2015-2016/course/HFMK03021U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03021U,36843,200,True,
11313,course_links,requests,1567015062.149629,-0.10934972763061523,https://kurser.ku.dk/archive/2015-2016/course/HFMK03022U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03022U,36063,200,True,
11314,course_links,requests,1567015062.7936876,-0.15621089935302734,https://kurser.ku.dk/archive/2015-2016/course/HFMK03023U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03023U,37081,200,True,
11315,course_links,requests,1567015063.4921799,-0.28114843368530273,https://kurser.ku.dk/archive/2015-2016/course/HFMK03024U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03024U,36526,200,True,
11316,course_links,requests,1567015064.3316717,-0.12495255470275879,https://kurser.ku.dk/archive/2015-2016/course/HFMK03025U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03025U,36993,200,True,
11317,course_links,requests,1567015064.9979267,-0.11207699775695801,https://kurser.ku.dk/archive/2015-2016/course/HFMK03026U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03026U,36116,200,True,
11318,course_links,requests,1567015065.6668882,-0.1562035083770752,https://kurser.ku.dk/archive/2015-2016/course/HFMK03032U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03032U,38170,200,True,
11319,course_links,requests,1567015066.3637643,-0.12500262260437012,https://kurser.ku.dk/archive/2015-2016/course/HFMK03041U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03041U,34607,200,True,
11320,course_links,requests,1567015067.0304487,-0.125,https://kurser.ku.dk/archive/2015-2016/course/HFMK03051U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03051U,36882,200,True,
11321,course_links,requests,1567015067.6980414,-0.14063525199890137,https://kurser.ku.dk/archive/2015-2016/course/HFMK03061U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03061U,34296,200,True,
11322,course_links,requests,1567015068.3927274,-0.1249699592590332,https://kurser.ku.dk/archive/2015-2016/course/HFMK03071U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03071U,35752,200,True,
11323,course_links,requests,1567015069.0656087,-0.12497067451477051,https://kurser.ku.dk/archive/2015-2016/course/HFMK03073U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03073U,35842,200,True,
11324,course_links,requests,1567015069.7369807,-0.13268613815307617,https://kurser.ku.dk/archive/2015-2016/course/HFMK03074U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03074U,35658,200,True,
11325,course_links,requests,1567015070.4045641,-0.12498164176940918,https://kurser.ku.dk/archive/2015-2016/course/HFMK03075U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03075U,35567,200,True,
11326,course_links,requests,1567015071.0727847,-0.12497067451477051,https://kurser.ku.dk/archive/2015-2016/course/HFMK03082U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03082U,36304,200,True,
11327,course_links,requests,1567015071.7348921,-0.11563849449157715,https://kurser.ku.dk/archive/2015-2016/course/HFMK03083U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03083U,32751,200,True,
11328,course_links,requests,1567015072.3940568,-0.07810521125793457,https://kurser.ku.dk/archive/2015-2016/course/HFMK03091U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03091U,35207,200,True,
11329,course_links,requests,1567015073.0171618,-0.1081075668334961,https://kurser.ku.dk/archive/2015-2016/course/HFMK03101U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03101U,34515,200,True,
11330,course_links,requests,1567015073.6614532,-0.1419050693511963,https://kurser.ku.dk/archive/2015-2016/course/HFMK03111U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03111U,39346,200,True,
11331,course_links,requests,1567015074.3400052,-0.1419353485107422,https://kurser.ku.dk/archive/2015-2016/course/HFMK03112U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03112U,34827,200,True,
11332,course_links,requests,1567015075.0162163,-0.11344337463378906,https://kurser.ku.dk/archive/2015-2016/course/HFMK03121U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03121U,33022,200,True,
11333,course_links,requests,1567015075.6707518,-0.14192938804626465,https://kurser.ku.dk/archive/2015-2016/course/HFMK03122U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03122U,36272,200,True,
11334,course_links,requests,1567015076.3540127,-0.09508204460144043,https://kurser.ku.dk/archive/2015-2016/course/HFMK03123U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03123U,33263,200,True,
11335,course_links,requests,1567015076.9862244,-0.09372854232788086,https://kurser.ku.dk/archive/2015-2016/course/HFMK03151U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03151U,35106,200,True,
11336,course_links,requests,1567015077.6141267,-0.1406233310699463,https://kurser.ku.dk/archive/2015-2016/course/HFMK03211U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03211U,32834,200,True,
11337,course_links,requests,1567015078.271632,-0.11072754859924316,https://kurser.ku.dk/archive/2015-2016/course/HFMK03212U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03212U,32817,200,True,
11338,course_links,requests,1567015078.9223883,-0.1249704360961914,https://kurser.ku.dk/archive/2015-2016/course/HFMK03213U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03213U,34871,200,True,
11339,course_links,requests,1567015079.593003,-0.1093595027923584,https://kurser.ku.dk/archive/2015-2016/course/HFMK03771U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03771U,35882,200,True,
11340,course_links,requests,1567015080.2804196,-0.09372687339782715,https://kurser.ku.dk/archive/2015-2016/course/HFMK03812U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03812U,34196,200,True,
11341,course_links,requests,1567015080.916614,-0.09372687339782715,https://kurser.ku.dk/archive/2015-2016/course/HFMK03822U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03822U,34139,200,True,
11342,course_links,requests,1567015081.5421348,-0.09377694129943848,https://kurser.ku.dk/archive/2015-2016/course/HFMK03831U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03831U,34071,200,True,
11343,course_links,requests,1567015082.1755226,-0.0919947624206543,https://kurser.ku.dk/archive/2015-2016/course/HFMK03991U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03991U,34873,200,True,
11344,course_links,requests,1567015082.8089237,-0.10931801795959473,https://kurser.ku.dk/archive/2015-2016/course/HFMK03992U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03992U,33095,200,True,
11345,course_links,requests,1567015083.4501565,-0.09372782707214355,https://kurser.ku.dk/archive/2015-2016/course/HFMK03993U,https://kurser.ku.dk/archive/2015-2016/course/HFMK03993U,32846,200,True,
11346,course_links,requests,1567015084.0889404,-0.10933542251586914,https://kurser.ku.dk/archive/2015-2016/course/HKMB00151U,https://kurser.ku.dk/archive/2015-2016/course/HKMB00151U,33545,200,True,
11347,course_links,requests,1567015084.735276,-0.15751981735229492,https://kurser.ku.dk/archive/2015-2016/course/HKMB00161U,https://kurser.ku.dk/archive/2015-2016/course/HKMB00161U,33575,200,True,
11348,course_links,requests,1567015085.4370744,-0.14056158065795898,https://kurser.ku.dk/archive/2015-2016/course/HKMB00171U,https://kurser.ku.dk/archive/2015-2016/course/HKMB00171U,33408,200,True,
11349,course_links,requests,1567015086.1244538,-0.15621161460876465,https://kurser.ku.dk/archive/2015-2016/course/HKMB00172U,https://kurser.ku.dk/archive/2015-2016/course/HKMB00172U,33471,200,True,
11350,course_links,requests,1567015086.8150685,-0.1262814998626709,https://kurser.ku.dk/archive/2015-2016/course/HKMB00181U,https://kurser.ku.dk/archive/2015-2016/course/HKMB00181U,33444,200,True,
11351,course_links,requests,1567015087.4743998,-0.14055418968200684,https://kurser.ku.dk/archive/2015-2016/course/HKMB00191U,https://kurser.ku.dk/archive/2015-2016/course/HKMB00191U,33850,200,True,
11352,course_links,requests,1567015088.1345768,-0.1262669563293457,https://kurser.ku.dk/archive/2015-2016/course/HKMB00201U,https://kurser.ku.dk/archive/2015-2016/course/HKMB00201U,33488,200,True,
11353,course_links,requests,1567015088.8010688,-0.12494087219238281,https://kurser.ku.dk/archive/2015-2016/course/HKMB00211U,https://kurser.ku.dk/archive/2015-2016/course/HKMB00211U,33435,200,True,
11354,course_links,requests,1567015089.464388,-0.12495160102844238,https://kurser.ku.dk/archive/2015-2016/course/HKMB00221U,https://kurser.ku.dk/archive/2015-2016/course/HKMB00221U,33804,200,True,
11355,course_links,requests,1567015090.127764,-0.1276874542236328,https://kurser.ku.dk/archive/2015-2016/course/HKMB00231U,https://kurser.ku.dk/archive/2015-2016/course/HKMB00231U,33499,200,True,
11356,course_links,requests,1567015090.7857413,-0.12498164176940918,https://kurser.ku.dk/archive/2015-2016/course/HKMB00241U,https://kurser.ku.dk/archive/2015-2016/course/HKMB00241U,33740,200,True,
11357,course_links,requests,1567015091.483812,-0.13048696517944336,https://kurser.ku.dk/archive/2015-2016/course/HKMB10012U,https://kurser.ku.dk/archive/2015-2016/course/HKMB10012U,32459,200,True,
11358,course_links,requests,1567015092.1487424,-0.1093604564666748,https://kurser.ku.dk/archive/2015-2016/course/HKMK03052U,https://kurser.ku.dk/archive/2015-2016/course/HKMK03052U,33194,200,True,
11359,course_links,requests,1567015092.8292627,-0.14193940162658691,https://kurser.ku.dk/archive/2015-2016/course/HKMK03062U,https://kurser.ku.dk/archive/2015-2016/course/HKMK03062U,33227,200,True,
11360,course_links,requests,1567015093.5089164,-0.12001371383666992,https://kurser.ku.dk/archive/2015-2016/course/HKMK03072U,https://kurser.ku.dk/archive/2015-2016/course/HKMK03072U,33086,200,True,
11361,course_links,requests,1567015094.1731176,-0.12497735023498535,https://kurser.ku.dk/archive/2015-2016/course/HKMK03082U,https://kurser.ku.dk/archive/2015-2016/course/HKMK03082U,33095,200,True,
11362,course_links,requests,1567015094.8395972,-0.12809228897094727,https://kurser.ku.dk/archive/2015-2016/course/HKMK03091U,https://kurser.ku.dk/archive/2015-2016/course/HKMK03091U,33561,200,True,
11363,course_links,requests,1567015095.5125923,-0.17316770553588867,https://kurser.ku.dk/archive/2015-2016/course/HKMK03092U,https://kurser.ku.dk/archive/2015-2016/course/HKMK03092U,33469,200,True,
11364,course_links,requests,1567015096.2035074,-0.12498068809509277,https://kurser.ku.dk/archive/2015-2016/course/HKMK03141U,https://kurser.ku.dk/archive/2015-2016/course/HKMK03141U,33691,200,True,
11365,course_links,requests,1567015096.8998437,-0.1955275535583496,https://kurser.ku.dk/archive/2015-2016/course/HKMK03151U,https://kurser.ku.dk/archive/2015-2016/course/HKMK03151U,33555,200,True,
11366,course_links,requests,1567015097.6266227,-0.14060235023498535,https://kurser.ku.dk/archive/2015-2016/course/HKMK03161U,https://kurser.ku.dk/archive/2015-2016/course/HKMK03161U,33865,200,True,
11367,course_links,requests,1567015098.3005402,-0.1249704360961914,https://kurser.ku.dk/archive/2015-2016/course/HKMK03171U,https://kurser.ku.dk/archive/2015-2016/course/HKMK03171U,33520,200,True,








































11408,course_links,requests,1567015125.7385464,-0.15621209144592285,https://kurser.ku.dk/archive/2015-2016/course/HRTB00751U,https://kurser.ku.dk/archive/2015-2016/course/HRTB00751U,33600,200,True,
11409,course_links,requests,1567015126.4272738,-0.12499356269836426,https://kurser.ku.dk/archive/2015-2016/course/HRTB00802U,https://kurser.ku.dk/archive/2015-2016/course/HRTB00802U,33711,200,True,
11410,course_links,requests,1567015127.0965562,-0.10933256149291992,https://kurser.ku.dk/archive/2015-2016/course/HRTB00811U,https://kurser.ku.dk/archive/2015-2016/course/HRTB00811U,33448,200,True,
11411,course_links,requests,1567015127.7287579,-0.10930705070495605,https://kurser.ku.dk/archive/2015-2016/course/HRTB00821U,https://kurser.ku.dk/archive/2015-2016/course/HRTB00821U,34422,200,True,
11412,course_links,requests,1567015128.3749483,-0.1249544620513916,https://kurser.ku.dk/archive/2015-2016/course/HRTB00831U,https://kurser.ku.dk/archive/2015-2016/course/HRTB00831U,33557,200,True,
11413,course_links,requests,1567015129.0412242,-0.12804102897644043,https://kurser.ku.dk/archive/2015-2016/course/HRTB00841U,https://kurser.ku.dk/archive/2015-2016/course/HRTB00841U,33564,200,True,
11414,course_links,requests,1567015129.7105901,-0.12497115135192871,https://kurser.ku.dk/archive/2015-2016/course/HRTB00851U,https://kurser.ku.dk/archive/2015-2016/course/HRTB00851U,33829,200,True,
11415,course_links,requests,1567015130.3781557,-0.12636184692382812,https://kurser.ku.dk/archive/2015-2016/course/HRTB00861U,https://kurser.ku.dk/archive/2015-2016/course/HRTB00861U,34653,200,True,
11416,course_links,requests,1567015131.0387156,-0.12498879432678223,https://kurser.ku.dk/archive/2015-2016/course/HRTB00871U,https://kurser.ku.dk/archive/2015-2016/course/HRTB00871U,33336,200,True,
11417,course_links,requests,1567015131.7196443,-0.10938453674316406,https://kurser.ku.dk/archive/2015-2016/course/HRTB00881U,https://kurser.ku.dk/archive/2015-2016/course/HRTB00881U,35674,200,True,
11418,course_links,requests,1567015132.3696523,-0.09372973442077637,https://kurser.ku.dk/archive/2015-2016/course/HRTB00891U,https://kurser.ku.dk/archive/2015-2016/course/HRTB00891U,32969,200,True,
11419,course_links,requests,1567015132.9973555,-0.14057207107543945,https://kurser.ku.dk/archive/2015-2016/course/HRTB10011U,https://kurser.ku.dk/archive/2015-2016/course/HRTB10011U,34267,200,True,
11420,course_links,requests,1567015133.6822102,-0.14198589324951172,https://kurser.ku.dk/archive/2015-2016/course/HRTB10021U,https://kurser.ku.dk/archive/2015-2016/course/HRTB10021U,34512,200,True,
11421,course_links,requests,1567015134.3701816,-0.10934877395629883,https://kurser.ku.dk/archive/2015-2016/course/HRTB10032U,https://kurser.ku.dk/archive/2015-2016/course/HRTB10032U,34956,200,True,
11422,course_links,requests,1567015135.0200136,-0.09508633613586426,https://kurser.ku.dk/archive/2015-2016/course/HRTK03311U,https://kurser.ku.dk/archive/2015-2016/course/HRTK03311U,37410,200,True,
11423,course_links,requests,1567015135.6525922,-0.10934829711914062,https://kurser.ku.dk/archive/2015-2016/course/HRTK03322U,https://kurser.ku.dk/archive/2015-2016/course/HRTK03322U,34722,200,True,
11424,course_links,requests,1567015136.2940636,-0.12497115135192871,https://kurser.ku.dk/archive/2015-2016/course/HRTK03331U,https://kurser.ku.dk/archive/2015-2016/course/HRTK03331U,36005,200,True,
11425,course_links,requests,1567015136.9658706,-0.10945606231689453,https://kurser.ku.dk/archive/2015-2016/course/HRTK03394U,https://kurser.ku.dk/archive/2015-2016/course/HRTK03394U,35077,200,True,
11426,course_links,requests,1567015137.6075287,-0.12067508697509766,https://kurser.ku.dk/archive/2015-2016/course/HRTK03396U,https://kurser.ku.dk/archive/2015-2016/course/HRTK03396U,36064,200,True,
11427,course_links,requests,1567015138.270067,-0.14857935905456543,https://kurser.ku.dk/archive/2015-2016/course/HRTK03452U,https://kurser.ku.dk/archive/2015-2016/course/HRTK03452U,32149,200,True,
11428,course_links,requests,1567015138.959594,-0.15752053260803223,https://kurser.ku.dk/archive/2015-2016/course/HAUB00451U,https://kurser.ku.dk/archive/2015-2016/course/HAUB00451U,34351,200,True,
11429,course_links,requests,1567015139.6564236,-0.1093451976776123,https://kurser.ku.dk/archive/2015-2016/course/HAUB00461U,https://kurser.ku.dk/archive/2015-2016/course/HAUB00461U,33915,200,True,
11430,course_links,requests,1567015140.325047,-0.0936884880065918,https://kurser.ku.dk/archive/2015-2016/course/HAUB00471U,https://kurser.ku.dk/archive/2015-2016/course/HAUB00471U,33591,200,True,
11431,course_links,requests,1567015140.9503715,-0.12668657302856445,https://kurser.ku.dk/archive/2015-2016/course/HAUB00481U,https://kurser.ku.dk/archive/2015-2016/course/HAUB00481U,33626,200,True,
11432,course_links,requests,1567015141.6079218,-0.10192418098449707,https://kurser.ku.dk/archive/2015-2016/course/HAUB00491U,https://kurser.ku.dk/archive/2015-2016/course/HAUB00491U,33583,200,True,
11433,course_links,requests,1567015142.2506897,-0.10219955444335938,https://kurser.ku.dk/archive/2015-2016/course/HAUB00501U,https://kurser.ku.dk/archive/2015-2016/course/HAUB00501U,33435,200,True,
11434,course_links,requests,1567015142.892892,-0.10934877395629883,https://kurser.ku.dk/archive/2015-2016/course/HAUB00511U,https://kurser.ku.dk/archive/2015-2016/course/HAUB00511U,33416,200,True,
11435,course_links,requests,1567015143.5425727,-0.10934710502624512,https://kurser.ku.dk/archive/2015-2016/course/HAUB00521U,https://kurser.ku.dk/archive/2015-2016/course/HAUB00521U,34095,200,True,
11436,course_links,requests,1567015144.193275,-0.10935020446777344,https://kurser.ku.dk/archive/2015-2016/course/HAUB00531U,https://kurser.ku.dk/archive/2015-2016/course/HAUB00531U,34362,200,True,
11437,course_links,requests,1567015144.841036,-0.09372735023498535,https://kurser.ku.dk/archive/2015-2016/course/HAUB00541U,https://kurser.ku.dk/archive/2015-2016/course/HAUB00541U,36812,200,True,
11438,course_links,requests,1567015145.481208,-0.09372806549072266,https://kurser.ku.dk/archive/2015-2016/course/HAUB00551U,https://kurser.ku.dk/archive/2015-2016/course/HAUB00551U,35027,200,True,
11439,course_links,requests,1567015146.1197124,-0.09372782707214355,https://kurser.ku.dk/archive/2015-2016/course/HAUB00561U,https://kurser.ku.dk/archive/2015-2016/course/HAUB00561U,33535,200,True,
11440,course_links,requests,1567015146.745562,-0.12126731872558594,https://kurser.ku.dk/archive/2015-2016/course/HAUB00571U,https://kurser.ku.dk/archive/2015-2016/course/HAUB00571U,33117,200,True,
11441,course_links,requests,1567015147.408454,-0.09368419647216797,https://kurser.ku.dk/archive/2015-2016/course/HAUB00572U,https://kurser.ku.dk/archive/2015-2016/course/HAUB00572U,33115,200,True,
11442,course_links,requests,1567015148.0509915,-0.11200952529907227,https://kurser.ku.dk/archive/2015-2016/course/HAUK00011U,https://kurser.ku.dk/archive/2015-2016/course/HAUK00011U,35062,200,True,
11443,course_links,requests,1567015148.717974,-0.09516477584838867,https://kurser.ku.dk/archive/2015-2016/course/HAUK00021U,https://kurser.ku.dk/archive/2015-2016/course/HAUK00021U,35707,200,True,
11444,course_links,requests,1567015149.3702185,-0.09791254997253418,https://kurser.ku.dk/archive/2015-2016/course/HAUK00031U,https://kurser.ku.dk/archive/2015-2016/course/HAUK00031U,33753,200,True,
11445,course_links,requests,1567015150.004837,-0.09504556655883789,https://kurser.ku.dk/archive/2015-2016/course/HAUK00041U,https://kurser.ku.dk/archive/2015-2016/course/HAUK00041U,35104,200,True,
11446,course_links,requests,1567015150.6427853,-0.09374880790710449,https://kurser.ku.dk/archive/2015-2016/course/HAUK00051U,https://kurser.ku.dk/archive/2015-2016/course/HAUK00051U,34658,200,True,
11447,course_links,requests,1567015151.2880163,-0.28244757652282715,https://kurser.ku.dk/archive/2015-2016/course/HAUK00061U,https://kurser.ku.dk/archive/2015-2016/course/HAUK00061U,34394,200,True,
11448,course_links,requests,1567015152.1066897,-0.15761923789978027,https://kurser.ku.dk/archive/2015-2016/course/HAUK00071U,https://kurser.ku.dk/archive/2015-2016/course/HAUK00071U,35851,200,True,
11449,course_links,requests,1567015152.8163574,-0.10410904884338379,https://kurser.ku.dk/archive/2015-2016/course/HAUK03211U,https://kurser.ku.dk/archive/2015-2016/course/HAUK03211U,35426,200,True,
11450,course_links,requests,1567015153.4649749,-0.09372854232788086,https://kurser.ku.dk/archive/2015-2016/course/HAUK03221U,https://kurser.ku.dk/archive/2015-2016/course/HAUK03221U,34840,200,True,
11451,course_links,requests,1567015154.0950055,-0.09372735023498535,https://kurser.ku.dk/archive/2015-2016/course/HAUK03231U,https://kurser.ku.dk/archive/2015-2016/course/HAUK03231U,34541,200,True,
11452,course_links,requests,1567015154.7216222,-0.10934853553771973,https://kurser.ku.dk/archive/2015-2016/course/HAUK03241U,https://kurser.ku.dk/archive/2015-2016/course/HAUK03241U,34637,200,True,
11453,course_links,requests,1567015155.3474686,-0.14022326469421387,https://kurser.ku.dk/archive/2015-2016/course/HAUK03251U,https://kurser.ku.dk/archive/2015-2016/course/HAUK03251U,34221,200,True,









11463,course_links,requests,1567015162.122087,-0.09781312942504883,https://kurser.ku.dk/archive/2015-2016/course/hdaa03661u,https://kurser.ku.dk/archive/2015-2016/course/hdaa03661u,34027,200,True,
11464,course_links,requests,1567015162.7517796,-0.09884977340698242,https://kurser.ku.dk/archive/2015-2016/course/HDAA03672U,https://kurser.ku.dk/archive/2015-2016/course/HDAA03672U,34055,200,True,
11465,course_links,requests,1567015163.39301,-0.20691537857055664,https://kurser.ku.dk/archive/2015-2016/course/HDAB01202U,https://kurser.ku.dk/archive/2015-2016/course/HDAB01202U,35047,200,True,
11466,course_links,requests,1567015164.1434553,-0.12778210639953613,https://kurser.ku.dk/archive/2015-2016/course/HDAB01213U,https://kurser.ku.dk/archive/2015-2016/course/HDAB01213U,35686,200,True,
11467,course_links,requests,1567015164.8155212,-0.1446380615234375,https://kurser.ku.dk/archive/2015-2016/course/HDAB01223U,https://kurser.ku.dk/archive/2015-2016/course/HDAB01223U,34627,200,True,
11468,course_links,requests,1567015165.4981189,-0.09508037567138672,https://kurser.ku.dk/archive/2015-2016/course/HDAB01231U,https://kurser.ku.dk/archive/2015-2016/course/HDAB01231U,34697,200,True,
11469,course_links,requests,1567015166.123122,-0.1108086109161377,https://kurser.ku.dk/archive/2015-2016/course/HDAB01241U,https://kurser.ku.dk/archive/2015-2016/course/HDAB01241U,33546,200,True,
11470,course_links,requests,1567015166.7652166,-0.14058995246887207,https://kurser.ku.dk/archive/2015-2016/course/HDAB01251U,https://kurser.ku.dk/archive/2015-2016/course/HDAB01251U,34827,200,True,
11471,course_links,requests,1567015167.445187,-0.10934972763061523,https://kurser.ku.dk/archive/2015-2016/course/HDAB01261U,https://kurser.ku.dk/archive/2015-2016/course/HDAB01261U,36039,200,True,
11472,course_links,requests,1567015168.1053317,-0.09015655517578125,https://kurser.ku.dk/archive/2015-2016/course/HDAB01271U,https://kurser.ku.dk/archive/2015-2016/course/HDAB01271U,35387,200,True,
11473,course_links,requests,1567015168.7386363,-0.09372758865356445,https://kurser.ku.dk/archive/2015-2016/course/HDAB01280U,https://kurser.ku.dk/archive/2015-2016/course/HDAB01280U,34772,200,True,
